acc	713	buying_high maint_med doors_4 persons_4 lug_boot_small safety_high 
unacc	714	buying_high maint_med doors_4 persons_4 lug_boot_med safety_low 
acc	715	buying_high maint_med doors_4 persons_4 lug_boot_med safety_med 
acc	716	buying_high maint_med doors_4 persons_4 lug_boot_med safety_high 
unacc	717	buying_high maint_med doors_4 persons_4 lug_boot_big safety_low 
acc	718	buying_high maint_med doors_4 persons_4 lug_boot_big safety_med 
acc	719	buying_high maint_med doors_4 persons_4 lug_boot_big safety_high 
unacc	720	buying_high maint_med doors_4 persons_more lug_boot_small safety_low 
unacc	721	buying_high maint_med doors_4 persons_more lug_boot_small safety_med 
acc	722	buying_high maint_med doors_4 persons_more lug_boot_small safety_high 
unacc	723	buying_high maint_med doors_4 persons_more lug_boot_med safety_low 
acc	724	buying_high maint_med doors_4 persons_more lug_boot_med safety_med 
acc	725	buying_high maint_med doors_4 persons_more lug_boot_med safety_high 
unacc	726	buying_high maint_med doors_4 persons_more lug_boot_big safety_low 
acc	727	buying_high maint_med doors_4 persons_more lug_boot_big safety_med 
acc	728	buying_high maint_med doors_4 persons_more lug_boot_big safety_high 
unacc	729	buying_high maint_med doors_5more persons_2 lug_boot_small safety_low 
unacc	730	buying_high maint_med doors_5more persons_2 lug_boot_small safety_med 
unacc	731	buying_high maint_med doors_5more persons_2 lug_boot_small safety_high 
unacc	732	buying_high maint_med doors_5more persons_2 lug_boot_med safety_low 
unacc	733	buying_high maint_med doors_5more persons_2 lug_boot_med safety_med 
unacc	734	buying_high maint_med doors_5more persons_2 lug_boot_med safety_high 
unacc	735	buying_high maint_med doors_5more persons_2 lug_boot_big safety_low 
unacc	736	buying_high maint_med doors_5more persons_2 lug_boot_big safety_med 
unacc	737	buying_high maint_med doors_5more persons_2 lug_boot_big safety_high 
unacc	738	buying_high maint_med doors_5more persons_4 lug_boot_small safety_low 
unacc	739	buying_high maint_med doors_5more persons_4 lug_boot_small safety_med 
acc	740	buying_high maint_med doors_5more persons_4 lug_boot_small safety_high 
unacc	741	buying_high maint_med doors_5more persons_4 lug_boot_med safety_low 
acc	742	buying_high maint_med doors_5more persons_4 lug_boot_med safety_med 
acc	743	buying_high maint_med doors_5more persons_4 lug_boot_med safety_high 
unacc	744	buying_high maint_med doors_5more persons_4 lug_boot_big safety_low 
acc	745	buying_high maint_med doors_5more persons_4 lug_boot_big safety_med 
acc	746	buying_high maint_med doors_5more persons_4 lug_boot_big safety_high 
unacc	747	buying_high maint_med doors_5more persons_more lug_boot_small safety_low 
unacc	748	buying_high maint_med doors_5more persons_more lug_boot_small safety_med 
acc	749	buying_high maint_med doors_5more persons_more lug_boot_small safety_high 
unacc	750	buying_high maint_med doors_5more persons_more lug_boot_med safety_low 
acc	751	buying_high maint_med doors_5more persons_more lug_boot_med safety_med 
acc	752	buying_high maint_med doors_5more persons_more lug_boot_med safety_high 
unacc	753	buying_high maint_med doors_5more persons_more lug_boot_big safety_low 
acc	754	buying_high maint_med doors_5more persons_more lug_boot_big safety_med 
acc	755	buying_high maint_med doors_5more persons_more lug_boot_big safety_high 
unacc	756	buying_high maint_low doors_2 persons_2 lug_boot_small safety_low 
unacc	757	buying_high maint_low doors_2 persons_2 lug_boot_small safety_med 
unacc	758	buying_high maint_low doors_2 persons_2 lug_boot_small safety_high 
unacc	759	buying_high maint_low doors_2 persons_2 lug_boot_med safety_low 
unacc	760	buying_high maint_low doors_2 persons_2 lug_boot_med safety_med 
unacc	761	buying_high maint_low doors_2 persons_2 lug_boot_med safety_high 
unacc	762	buying_high maint_low doors_2 persons_2 lug_boot_big safety_low 
unacc	763	buying_high maint_low doors_2 persons_2 lug_boot_big safety_med 
unacc	764	buying_high maint_low doors_2 persons_2 lug_boot_big safety_high 
unacc	765	buying_high maint_low doors_2 persons_4 lug_boot_small safety_low 
unacc	766	buying_high maint_low doors_2 persons_4 lug_boot_small safety_med 
acc	767	buying_high maint_low doors_2 persons_4 lug_boot_small safety_high 
unacc	768	buying_high maint_low doors_2 persons_4 lug_boot_med safety_low 
unacc	769	buying_high maint_low doors_2 persons_4 lug_boot_med safety_med 
acc	770	buying_high maint_low doors_2 persons_4 lug_boot_med safety_high 
unacc	771	buying_high maint_low doors_2 persons_4 lug_boot_big safety_low 
acc	772	buying_high maint_low doors_2 persons_4 lug_boot_big safety_med 
acc	773	buying_high maint_low doors_2 persons_4 lug_boot_big safety_high 
unacc	774	buying_high maint_low doors_2 persons_more lug_boot_small safety_low 
unacc	775	buying_high maint_low doors_2 persons_more lug_boot_small safety_med 
unacc	776	buying_high maint_low doors_2 persons_more lug_boot_small safety_high 
unacc	777	buying_high maint_low doors_2 persons_more lug_boot_med safety_low 
unacc	778	buying_high maint_low doors_2 persons_more lug_boot_med safety_med 
acc	779	buying_high maint_low doors_2 persons_more lug_boot_med safety_high 
unacc	780	buying_high maint_low doors_2 persons_more lug_boot_big safety_low 
acc	781	buying_high maint_low doors_2 persons_more lug_boot_big safety_med 
acc	782	buying_high maint_low doors_2 persons_more lug_boot_big safety_high 
unacc	783	buying_high maint_low doors_3 persons_2 lug_boot_small safety_low 
unacc	784	buying_high maint_low doors_3 persons_2 lug_boot_small safety_med 
unacc	785	buying_high maint_low doors_3 persons_2 lug_boot_small safety_high 
unacc	786	buying_high maint_low doors_3 persons_2 lug_boot_med safety_low 
unacc	787	buying_high maint_low doors_3 persons_2 lug_boot_med safety_med 
unacc	788	buying_high maint_low doors_3 persons_2 lug_boot_med safety_high 
unacc	789	buying_high maint_low doors_3 persons_2 lug_boot_big safety_low 
unacc	790	buying_high maint_low doors_3 persons_2 lug_boot_big safety_med 
unacc	791	buying_high maint_low doors_3 persons_2 lug_boot_big safety_high 
unacc	792	buying_high maint_low doors_3 persons_4 lug_boot_small safety_low 
unacc	793	buying_high maint_low doors_3 persons_4 lug_boot_small safety_med 
acc	794	buying_high maint_low doors_3 persons_4 lug_boot_small safety_high 
unacc	795	buying_high maint_low doors_3 persons_4 lug_boot_med safety_low 
unacc	796	buying_high maint_low doors_3 persons_4 lug_boot_med safety_med 
acc	797	buying_high maint_low doors_3 persons_4 lug_boot_med safety_high 
unacc	798	buying_high maint_low doors_3 persons_4 lug_boot_big safety_low 
acc	799	buying_high maint_low doors_3 persons_4 lug_boot_big safety_med 
acc	800	buying_high maint_low doors_3 persons_4 lug_boot_big safety_high 
unacc	801	buying_high maint_low doors_3 persons_more lug_boot_small safety_low 
unacc	802	buying_high maint_low doors_3 persons_more lug_boot_small safety_med 
acc	803	buying_high maint_low doors_3 persons_more lug_boot_small safety_high 
unacc	804	buying_high maint_low doors_3 persons_more lug_boot_med safety_low 
acc	805	buying_high maint_low doors_3 persons_more lug_boot_med safety_med 
acc	806	buying_high maint_low doors_3 persons_more lug_boot_med safety_high 
unacc	807	buying_high maint_low doors_3 persons_more lug_boot_big safety_low 
acc	808	buying_high maint_low doors_3 persons_more lug_boot_big safety_med 
acc	809	buying_high maint_low doors_3 persons_more lug_boot_big safety_high 
unacc	810	buying_high maint_low doors_4 persons_2 lug_boot_small safety_low 
unacc	811	buying_high maint_low doors_4 persons_2 lug_boot_small safety_med 
unacc	812	buying_high maint_low doors_4 persons_2 lug_boot_small safety_high 
unacc	813	buying_high maint_low doors_4 persons_2 lug_boot_med safety_low 
unacc	814	buying_high maint_low doors_4 persons_2 lug_boot_med safety_med 
unacc	815	buying_high maint_low doors_4 persons_2 lug_boot_med safety_high 
unacc	816	buying_high maint_low doors_4 persons_2 lug_boot_big safety_low 
unacc	817	buying_high maint_low doors_4 persons_2 lug_boot_big safety_med 
unacc	818	buying_high maint_low doors_4 persons_2 lug_boot_big safety_high 
unacc	819	buying_high maint_low doors_4 persons_4 lug_boot_small safety_low 
unacc	820	buying_high maint_low doors_4 persons_4 lug_boot_small safety_med 
acc	821	buying_high maint_low doors_4 persons_4 lug_boot_small safety_high 
unacc	822	buying_high maint_low doors_4 persons_4 lug_boot_med safety_low 
acc	823	buying_high maint_low doors_4 persons_4 lug_boot_med safety_med 
acc	824	buying_high maint_low doors_4 persons_4 lug_boot_med safety_high 
unacc	825	buying_high maint_low doors_4 persons_4 lug_boot_big safety_low 
acc	826	buying_high maint_low doors_4 persons_4 lug_boot_big safety_med 
acc	827	buying_high maint_low doors_4 persons_4 lug_boot_big safety_high 
unacc	828	buying_high maint_low doors_4 persons_more lug_boot_small safety_low 
unacc	829	buying_high maint_low doors_4 persons_more lug_boot_small safety_med 
acc	830	buying_high maint_low doors_4 persons_more lug_boot_small safety_high 
unacc	831	buying_high maint_low doors_4 persons_more lug_boot_med safety_low 
acc	832	buying_high maint_low doors_4 persons_more lug_boot_med safety_med 
acc	833	buying_high maint_low doors_4 persons_more lug_boot_med safety_high 
unacc	834	buying_high maint_low doors_4 persons_more lug_boot_big safety_low 
acc	835	buying_high maint_low doors_4 persons_more lug_boot_big safety_med 
acc	836	buying_high maint_low doors_4 persons_more lug_boot_big safety_high 
unacc	837	buying_high maint_low doors_5more persons_2 lug_boot_small safety_low 
unacc	838	buying_high maint_low doors_5more persons_2 lug_boot_small safety_med 
unacc	839	buying_high maint_low doors_5more persons_2 lug_boot_small safety_high 
unacc	840	buying_high maint_low doors_5more persons_2 lug_boot_med safety_low 
unacc	841	buying_high maint_low doors_5more persons_2 lug_boot_med safety_med 
unacc	842	buying_high maint_low doors_5more persons_2 lug_boot_med safety_high 
unacc	843	buying_high maint_low doors_5more persons_2 lug_boot_big safety_low 
unacc	844	buying_high maint_low doors_5more persons_2 lug_boot_big safety_med 
unacc	845	buying_high maint_low doors_5more persons_2 lug_boot_big safety_high 
unacc	846	buying_high maint_low doors_5more persons_4 lug_boot_small safety_low 
unacc	847	buying_high maint_low doors_5more persons_4 lug_boot_small safety_med 
acc	848	buying_high maint_low doors_5more persons_4 lug_boot_small safety_high 
unacc	849	buying_high maint_low doors_5more persons_4 lug_boot_med safety_low 
acc	850	buying_high maint_low doors_5more persons_4 lug_boot_med safety_med 
acc	851	buying_high maint_low doors_5more persons_4 lug_boot_med safety_high 
unacc	852	buying_high maint_low doors_5more persons_4 lug_boot_big safety_low 
acc	853	buying_high maint_low doors_5more persons_4 lug_boot_big safety_med 
acc	854	buying_high maint_low doors_5more persons_4 lug_boot_big safety_high 
unacc	855	buying_high maint_low doors_5more persons_more lug_boot_small safety_low 
unacc	856	buying_high maint_low doors_5more persons_more lug_boot_small safety_med 
acc	857	buying_high maint_low doors_5more persons_more lug_boot_small safety_high 
unacc	858	buying_high maint_low doors_5more persons_more lug_boot_med safety_low 
acc	859	buying_high maint_low doors_5more persons_more lug_boot_med safety_med 
acc	860	buying_high maint_low doors_5more persons_more lug_boot_med safety_high 
unacc	861	buying_high maint_low doors_5more persons_more lug_boot_big safety_low 
acc	862	buying_high maint_low doors_5more persons_more lug_boot_big safety_med 
acc	863	buying_high maint_low doors_5more persons_more lug_boot_big safety_high 
unacc	864	buying_med maint_vhigh doors_2 persons_2 lug_boot_small safety_low 
unacc	865	buying_med maint_vhigh doors_2 persons_2 lug_boot_small safety_med 
unacc	866	buying_med maint_vhigh doors_2 persons_2 lug_boot_small safety_high 
unacc	867	buying_med maint_vhigh doors_2 persons_2 lug_boot_med safety_low 
unacc	868	buying_med maint_vhigh doors_2 persons_2 lug_boot_med safety_med 
unacc	869	buying_med maint_vhigh doors_2 persons_2 lug_boot_med safety_high 
unacc	870	buying_med maint_vhigh doors_2 persons_2 lug_boot_big safety_low 
unacc	871	buying_med maint_vhigh doors_2 persons_2 lug_boot_big safety_med 
unacc	872	buying_med maint_vhigh doors_2 persons_2 lug_boot_big safety_high 
unacc	873	buying_med maint_vhigh doors_2 persons_4 lug_boot_small safety_low 
unacc	874	buying_med maint_vhigh doors_2 persons_4 lug_boot_small safety_med 
acc	875	buying_med maint_vhigh doors_2 persons_4 lug_boot_small safety_high 
unacc	876	buying_med maint_vhigh doors_2 persons_4 lug_boot_med safety_low 
unacc	877	buying_med maint_vhigh doors_2 persons_4 lug_boot_med safety_med 
acc	878	buying_med maint_vhigh doors_2 persons_4 lug_boot_med safety_high 
unacc	879	buying_med maint_vhigh doors_2 persons_4 lug_boot_big safety_low 
acc	880	buying_med maint_vhigh doors_2 persons_4 lug_boot_big safety_med 
acc	881	buying_med maint_vhigh doors_2 persons_4 lug_boot_big safety_high 
unacc	882	buying_med maint_vhigh doors_2 persons_more lug_boot_small safety_low 
unacc	883	buying_med maint_vhigh doors_2 persons_more lug_boot_small safety_med 
unacc	884	buying_med maint_vhigh doors_2 persons_more lug_boot_small safety_high 
unacc	885	buying_med maint_vhigh doors_2 persons_more lug_boot_med safety_low 
unacc	886	buying_med maint_vhigh doors_2 persons_more lug_boot_med safety_med 
acc	887	buying_med maint_vhigh doors_2 persons_more lug_boot_med safety_high 
unacc	888	buying_med maint_vhigh doors_2 persons_more lug_boot_big safety_low 
acc	889	buying_med maint_vhigh doors_2 persons_more lug_boot_big safety_med 
acc	890	buying_med maint_vhigh doors_2 persons_more lug_boot_big safety_high 
unacc	891	buying_med maint_vhigh doors_3 persons_2 lug_boot_small safety_low 
unacc	892	buying_med maint_vhigh doors_3 persons_2 lug_boot_small safety_med 
unacc	893	buying_med maint_vhigh doors_3 persons_2 lug_boot_small safety_high 
unacc	894	buying_med maint_vhigh doors_3 persons_2 lug_boot_med safety_low 
unacc	895	buying_med maint_vhigh doors_3 persons_2 lug_boot_med safety_med 
unacc	896	buying_med maint_vhigh doors_3 persons_2 lug_boot_med safety_high 
unacc	897	buying_med maint_vhigh doors_3 persons_2 lug_boot_big safety_low 
unacc	898	buying_med maint_vhigh doors_3 persons_2 lug_boot_big safety_med 
unacc	899	buying_med maint_vhigh doors_3 persons_2 lug_boot_big safety_high 
unacc	900	buying_med maint_vhigh doors_3 persons_4 lug_boot_small safety_low 
unacc	901	buying_med maint_vhigh doors_3 persons_4 lug_boot_small safety_med 
acc	902	buying_med maint_vhigh doors_3 persons_4 lug_boot_small safety_high 
unacc	903	buying_med maint_vhigh doors_3 persons_4 lug_boot_med safety_low 
unacc	904	buying_med maint_vhigh doors_3 persons_4 lug_boot_med safety_med 
acc	905	buying_med maint_vhigh doors_3 persons_4 lug_boot_med safety_high 
unacc	906	buying_med maint_vhigh doors_3 persons_4 lug_boot_big safety_low 
acc	907	buying_med maint_vhigh doors_3 persons_4 lug_boot_big safety_med 
acc	908	buying_med maint_vhigh doors_3 persons_4 lug_boot_big safety_high 
unacc	909	buying_med maint_vhigh doors_3 persons_more lug_boot_small safety_low 
unacc	910	buying_med maint_vhigh doors_3 persons_more lug_boot_small safety_med 
acc	911	buying_med maint_vhigh doors_3 persons_more lug_boot_small safety_high 
unacc	912	buying_med maint_vhigh doors_3 persons_more lug_boot_med safety_low 
acc	913	buying_med maint_vhigh doors_3 persons_more lug_boot_med safety_med 
acc	914	buying_med maint_vhigh doors_3 persons_more lug_boot_med safety_high 
unacc	915	buying_med maint_vhigh doors_3 persons_more lug_boot_big safety_low 
acc	916	buying_med maint_vhigh doors_3 persons_more lug_boot_big safety_med 
acc	917	buying_med maint_vhigh doors_3 persons_more lug_boot_big safety_high 
unacc	918	buying_med maint_vhigh doors_4 persons_2 lug_boot_small safety_low 
unacc	919	buying_med maint_vhigh doors_4 persons_2 lug_boot_small safety_med 
unacc	920	buying_med maint_vhigh doors_4 persons_2 lug_boot_small safety_high 
unacc	921	buying_med maint_vhigh doors_4 persons_2 lug_boot_med safety_low 
unacc	922	buying_med maint_vhigh doors_4 persons_2 lug_boot_med safety_med 
unacc	923	buying_med maint_vhigh doors_4 persons_2 lug_boot_med safety_high 
unacc	924	buying_med maint_vhigh doors_4 persons_2 lug_boot_big safety_low 
unacc	925	buying_med maint_vhigh doors_4 persons_2 lug_boot_big safety_med 
unacc	926	buying_med maint_vhigh doors_4 persons_2 lug_boot_big safety_high 
unacc	927	buying_med maint_vhigh doors_4 persons_4 lug_boot_small safety_low 
unacc	928	buying_med maint_vhigh doors_4 persons_4 lug_boot_small safety_med 
acc	929	buying_med maint_vhigh doors_4 persons_4 lug_boot_small safety_high 
unacc	930	buying_med maint_vhigh doors_4 persons_4 lug_boot_med safety_low 
acc	931	buying_med maint_vhigh doors_4 persons_4 lug_boot_med safety_med 
acc	932	buying_med maint_vhigh doors_4 persons_4 lug_boot_med safety_high 
unacc	933	buying_med maint_vhigh doors_4 persons_4 lug_boot_big safety_low 
acc	934	buying_med maint_vhigh doors_4 persons_4 lug_boot_big safety_med 
acc	935	buying_med maint_vhigh doors_4 persons_4 lug_boot_big safety_high 
unacc	936	buying_med maint_vhigh doors_4 persons_more lug_boot_small safety_low 
unacc	937	buying_med maint_vhigh doors_4 persons_more lug_boot_small safety_med 
acc	938	buying_med maint_vhigh doors_4 persons_more lug_boot_small safety_high 
unacc	939	buying_med maint_vhigh doors_4 persons_more lug_boot_med safety_low 
acc	940	buying_med maint_vhigh doors_4 persons_more lug_boot_med safety_med 
acc	941	buying_med maint_vhigh doors_4 persons_more lug_boot_med safety_high 
unacc	942	buying_med maint_vhigh doors_4 persons_more lug_boot_big safety_low 
acc	943	buying_med maint_vhigh doors_4 persons_more lug_boot_big safety_med 
acc	944	buying_med maint_vhigh doors_4 persons_more lug_boot_big safety_high 
unacc	945	buying_med maint_vhigh doors_5more persons_2 lug_boot_small safety_low 
unacc	946	buying_med maint_vhigh doors_5more persons_2 lug_boot_small safety_med 
unacc	947	buying_med maint_vhigh doors_5more persons_2 lug_boot_small safety_high 
unacc	948	buying_med maint_vhigh doors_5more persons_2 lug_boot_med safety_low 
unacc	949	buying_med maint_vhigh doors_5more persons_2 lug_boot_med safety_med 
unacc	950	buying_med maint_vhigh doors_5more persons_2 lug_boot_med safety_high 
unacc	951	buying_med maint_vhigh doors_5more persons_2 lug_boot_big safety_low 
unacc	952	buying_med maint_vhigh doors_5more persons_2 lug_boot_big safety_med 
unacc	953	buying_med maint_vhigh doors_5more persons_2 lug_boot_big safety_high 
unacc	954	buying_med maint_vhigh doors_5more persons_4 lug_boot_small safety_low 
unacc	955	buying_med maint_vhigh doors_5more persons_4 lug_boot_small safety_med 
acc	956	buying_med maint_vhigh doors_5more persons_4 lug_boot_small safety_high 
unacc	957	buying_med maint_vhigh doors_5more persons_4 lug_boot_med safety_low 
acc	958	buying_med maint_vhigh doors_5more persons_4 lug_boot_med safety_med 
acc	959	buying_med maint_vhigh doors_5more persons_4 lug_boot_med safety_high 
unacc	960	buying_med maint_vhigh doors_5more persons_4 lug_boot_big safety_low 
acc	961	buying_med maint_vhigh doors_5more persons_4 lug_boot_big safety_med 
acc	962	buying_med maint_vhigh doors_5more persons_4 lug_boot_big safety_high 
unacc	963	buying_med maint_vhigh doors_5more persons_more lug_boot_small safety_low 
unacc	964	buying_med maint_vhigh doors_5more persons_more lug_boot_small safety_med 
acc	965	buying_med maint_vhigh doors_5more persons_more lug_boot_small safety_high 
unacc	966	buying_med maint_vhigh doors_5more persons_more lug_boot_med safety_low 
acc	967	buying_med maint_vhigh doors_5more persons_more lug_boot_med safety_med 
acc	968	buying_med maint_vhigh doors_5more persons_more lug_boot_med safety_high 
unacc	969	buying_med maint_vhigh doors_5more persons_more lug_boot_big safety_low 
acc	970	buying_med maint_vhigh doors_5more persons_more lug_boot_big safety_med 
acc	971	buying_med maint_vhigh doors_5more persons_more lug_boot_big safety_high 
unacc	972	buying_med maint_high doors_2 persons_2 lug_boot_small safety_low 
unacc	973	buying_med maint_high doors_2 persons_2 lug_boot_small safety_med 
unacc	974	buying_med maint_high doors_2 persons_2 lug_boot_small safety_high 
unacc	975	buying_med maint_high doors_2 persons_2 lug_boot_med safety_low 
unacc	976	buying_med maint_high doors_2 persons_2 lug_boot_med safety_med 
unacc	977	buying_med maint_high doors_2 persons_2 lug_boot_med safety_high 
unacc	978	buying_med maint_high doors_2 persons_2 lug_boot_big safety_low 
unacc	979	buying_med maint_high doors_2 persons_2 lug_boot_big safety_med 
unacc	980	buying_med maint_high doors_2 persons_2 lug_boot_big safety_high 
unacc	981	buying_med maint_high doors_2 persons_4 lug_boot_small safety_low 
unacc	982	buying_med maint_high doors_2 persons_4 lug_boot_small safety_med 
acc	983	buying_med maint_high doors_2 persons_4 lug_boot_small safety_high 
unacc	984	buying_med maint_high doors_2 persons_4 lug_boot_med safety_low 
unacc	985	buying_med maint_high doors_2 persons_4 lug_boot_med safety_med 
acc	986	buying_med maint_high doors_2 persons_4 lug_boot_med safety_high 
unacc	987	buying_med maint_high doors_2 persons_4 lug_boot_big safety_low 
acc	988	buying_med maint_high doors_2 persons_4 lug_boot_big safety_med 
acc	989	buying_med maint_high doors_2 persons_4 lug_boot_big safety_high 
unacc	990	buying_med maint_high doors_2 persons_more lug_boot_small safety_low 
unacc	991	buying_med maint_high doors_2 persons_more lug_boot_small safety_med 
unacc	992	buying_med maint_high doors_2 persons_more lug_boot_small safety_high 
unacc	993	buying_med maint_high doors_2 persons_more lug_boot_med safety_low 
unacc	994	buying_med maint_high doors_2 persons_more lug_boot_med safety_med 
acc	995	buying_med maint_high doors_2 persons_more lug_boot_med safety_high 
unacc	996	buying_med maint_high doors_2 persons_more lug_boot_big safety_low 
acc	997	buying_med maint_high doors_2 persons_more lug_boot_big safety_med 
acc	998	buying_med maint_high doors_2 persons_more lug_boot_big safety_high 
unacc	999	buying_med maint_high doors_3 persons_2 lug_boot_small safety_low 
unacc	1000	buying_med maint_high doors_3 persons_2 lug_boot_small safety_med 
unacc	1001	buying_med maint_high doors_3 persons_2 lug_boot_small safety_high 
unacc	1002	buying_med maint_high doors_3 persons_2 lug_boot_med safety_low 
unacc	1003	buying_med maint_high doors_3 persons_2 lug_boot_med safety_med 
unacc	1004	buying_med maint_high doors_3 persons_2 lug_boot_med safety_high 
unacc	1005	buying_med maint_high doors_3 persons_2 lug_boot_big safety_low 
unacc	1006	buying_med maint_high doors_3 persons_2 lug_boot_big safety_med 
unacc	1007	buying_med maint_high doors_3 persons_2 lug_boot_big safety_high 
unacc	1008	buying_med maint_high doors_3 persons_4 lug_boot_small safety_low 
unacc	1009	buying_med maint_high doors_3 persons_4 lug_boot_small safety_med 
acc	1010	buying_med maint_high doors_3 persons_4 lug_boot_small safety_high 
unacc	1011	buying_med maint_high doors_3 persons_4 lug_boot_med safety_low 
unacc	1012	buying_med maint_high doors_3 persons_4 lug_boot_med safety_med 
acc	1013	buying_med maint_high doors_3 persons_4 lug_boot_med safety_high 
unacc	1014	buying_med maint_high doors_3 persons_4 lug_boot_big safety_low 
acc	1015	buying_med maint_high doors_3 persons_4 lug_boot_big safety_med 
acc	1016	buying_med maint_high doors_3 persons_4 lug_boot_big safety_high 
unacc	1017	buying_med maint_high doors_3 persons_more lug_boot_small safety_low 
unacc	1018	buying_med maint_high doors_3 persons_more lug_boot_small safety_med 
acc	1019	buying_med maint_high doors_3 persons_more lug_boot_small safety_high 
unacc	1020	buying_med maint_high doors_3 persons_more lug_boot_med safety_low 
acc	1021	buying_med maint_high doors_3 persons_more lug_boot_med safety_med 
acc	1022	buying_med maint_high doors_3 persons_more lug_boot_med safety_high 
unacc	1023	buying_med maint_high doors_3 persons_more lug_boot_big safety_low 
acc	1024	buying_med maint_high doors_3 persons_more lug_boot_big safety_med 
acc	1025	buying_med maint_high doors_3 persons_more lug_boot_big safety_high 
unacc	1026	buying_med maint_high doors_4 persons_2 lug_boot_small safety_low 
unacc	1027	buying_med maint_high doors_4 persons_2 lug_boot_small safety_med 
unacc	1028	buying_med maint_high doors_4 persons_2 lug_boot_small safety_high 
unacc	1029	buying_med maint_high doors_4 persons_2 lug_boot_med safety_low 
unacc	1030	buying_med maint_high doors_4 persons_2 lug_boot_med safety_med 
unacc	1031	buying_med maint_high doors_4 persons_2 lug_boot_med safety_high 
unacc	1032	buying_med maint_high doors_4 persons_2 lug_boot_big safety_low 
unacc	1033	buying_med maint_high doors_4 persons_2 lug_boot_big safety_med 
unacc	1034	buying_med maint_high doors_4 persons_2 lug_boot_big safety_high 
unacc	1035	buying_med maint_high doors_4 persons_4 lug_boot_small safety_low 
unacc	1036	buying_med maint_high doors_4 persons_4 lug_boot_small safety_med 
acc	1037	buying_med maint_high doors_4 persons_4 lug_boot_small safety_high 
unacc	1038	buying_med maint_high doors_4 persons_4 lug_boot_med safety_low 
acc	1039	buying_med maint_high doors_4 persons_4 lug_boot_med safety_med 
acc	1040	buying_med maint_high doors_4 persons_4 lug_boot_med safety_high 
unacc	1041	buying_med maint_high doors_4 persons_4 lug_boot_big safety_low 
acc	1042	buying_med maint_high doors_4 persons_4 lug_boot_big safety_med 
acc	1043	buying_med maint_high doors_4 persons_4 lug_boot_big safety_high 
unacc	1044	buying_med maint_high doors_4 persons_more lug_boot_small safety_low 
unacc	1045	buying_med maint_high doors_4 persons_more lug_boot_small safety_med 
acc	1046	buying_med maint_high doors_4 persons_more lug_boot_small safety_high 
unacc	1047	buying_med maint_high doors_4 persons_more lug_boot_med safety_low 
acc	1048	buying_med maint_high doors_4 persons_more lug_boot_med safety_med 
acc	1049	buying_med maint_high doors_4 persons_more lug_boot_med safety_high 
unacc	1050	buying_med maint_high doors_4 persons_more lug_boot_big safety_low 
acc	1051	buying_med maint_high doors_4 persons_more lug_boot_big safety_med 
acc	1052	buying_med maint_high doors_4 persons_more lug_boot_big safety_high 
unacc	1053	buying_med maint_high doors_5more persons_2 lug_boot_small safety_low 
unacc	1054	buying_med maint_high doors_5more persons_2 lug_boot_small safety_med 
unacc	1055	buying_med maint_high doors_5more persons_2 lug_boot_small safety_high 
unacc	1056	buying_med maint_high doors_5more persons_2 lug_boot_med safety_low 
unacc	1057	buying_med maint_high doors_5more persons_2 lug_boot_med safety_med 
unacc	1058	buying_med maint_high doors_5more persons_2 lug_boot_med safety_high 
unacc	1059	buying_med maint_high doors_5more persons_2 lug_boot_big safety_low 
unacc	1060	buying_med maint_high doors_5more persons_2 lug_boot_big safety_med 
unacc	1061	buying_med maint_high doors_5more persons_2 lug_boot_big safety_high 
unacc	1062	buying_med maint_high doors_5more persons_4 lug_boot_small safety_low 
unacc	1063	buying_med maint_high doors_5more persons_4 lug_boot_small safety_med 
acc	1064	buying_med maint_high doors_5more persons_4 lug_boot_small safety_high 
unacc	1065	buying_med maint_high doors_5more persons_4 lug_boot_med safety_low 
acc	1066	buying_med maint_high doors_5more persons_4 lug_boot_med safety_med 
acc	1067	buying_med maint_high doors_5more persons_4 lug_boot_med safety_high 
unacc	1068	buying_med maint_high doors_5more persons_4 lug_boot_big safety_low 
acc	1069	buying_med maint_high doors_5more persons_4 lug_boot_big safety_med 
acc	1070	buying_med maint_high doors_5more persons_4 lug_boot_big safety_high 
unacc	1071	buying_med maint_high doors_5more persons_more lug_boot_small safety_low 
unacc	1072	buying_med maint_high doors_5more persons_more lug_boot_small safety_med 
acc	1073	buying_med maint_high doors_5more persons_more lug_boot_small safety_high 
unacc	1074	buying_med maint_high doors_5more persons_more lug_boot_med safety_low 
acc	1075	buying_med maint_high doors_5more persons_more lug_boot_med safety_med 
acc	1076	buying_med maint_high doors_5more persons_more lug_boot_med safety_high 
unacc	1077	buying_med maint_high doors_5more persons_more lug_boot_big safety_low 
acc	1078	buying_med maint_high doors_5more persons_more lug_boot_big safety_med 
acc	1079	buying_med maint_high doors_5more persons_more lug_boot_big safety_high 
unacc	1080	buying_med maint_med doors_2 persons_2 lug_boot_small safety_low 
unacc	1081	buying_med maint_med doors_2 persons_2 lug_boot_small safety_med 
unacc	1082	buying_med maint_med doors_2 persons_2 lug_boot_small safety_high 
unacc	1083	buying_med maint_med doors_2 persons_2 lug_boot_med safety_low 
unacc	1084	buying_med maint_med doors_2 persons_2 lug_boot_med safety_med 
unacc	1085	buying_med maint_med doors_2 persons_2 lug_boot_med safety_high 
unacc	1086	buying_med maint_med doors_2 persons_2 lug_boot_big safety_low 
